Repeat,mRate,EPC_MorseA,TempNoise,RunID,TrialName
R_41,1e-7,-1,0.5,ID_41,Morse
R_42,1e-7,-1,0.5,ID_42,Morse
R_43,1e-7,-1,0.5,ID_43,Morse
R_44,1e-7,-1,0.5,ID_44,Morse
R_45,1e-7,-1,0.5,ID_45,Morse
R_46,1e-7,-1,0.5,ID_46,Morse
R_47,1e-7,-1,0.5,ID_47,Morse
R_48,1e-7,-1,0.5,ID_48,Morse
R_49,1e-7,-1,0.5,ID_49,Morse
R_50,1e-7,-1,0.5,ID_50,Morse
R_51,1e-7,-1,0.5,ID_51,Morse
R_52,1e-7,-1,0.5,ID_52,Morse
R_53,1e-7,-1,0.5,ID_53,Morse
R_54,1e-7,-1,0.5,ID_54,Morse
R_55,1e-7,-1,0.5,ID_55,Morse
R_56,1e-7,-1,0.5,ID_56,Morse
R_57,1e-7,-1,0.5,ID_57,Morse
R_58,1e-7,-1,0.5,ID_58,Morse
R_59,1e-7,-1,0.5,ID_59,Morse
R_60,1e-7,-1,0.5,ID_60,Morse
R_61,1e-7,-1,0.5,ID_61,Morse
R_62,1e-7,-1,0.5,ID_62,Morse
R_63,1e-7,-1,0.5,ID_63,Morse
R_64,1e-7,-1,0.5,ID_64,Morse
R_65,1e-7,-1,0.5,ID_65,Morse
R_66,1e-7,-1,0.5,ID_66,Morse
R_67,1e-7,-1,0.5,ID_67,Morse
R_68,1e-7,-1,0.5,ID_68,Morse
R_69,1e-7,-1,0.5,ID_69,Morse
R_70,1e-7,-1,0.5,ID_70,Morse
R_71,1e-7,-1,0.5,ID_71,Morse
R_72,1e-7,-1,0.5,ID_72,Morse
R_73,1e-7,-1,0.5,ID_73,Morse
R_74,1e-7,-1,0.5,ID_74,Morse
R_75,1e-7,-1,0.5,ID_75,Morse
R_76,1e-7,-1,0.5,ID_76,Morse
R_77,1e-7,-1,0.5,ID_77,Morse
R_78,1e-7,-1,0.5,ID_78,Morse
R_79,1e-7,-1,0.5,ID_79,Morse
R_80,1e-7,-1,0.5,ID_80,Morse
R_81,1e-7,-1,0.5,ID_81,Morse
R_82,1e-7,-1,0.5,ID_82,Morse
R_83,1e-7,-1,0.5,ID_83,Morse
R_84,1e-7,-1,0.5,ID_84,Morse
R_85,1e-7,-1,0.5,ID_85,Morse
R_86,1e-7,-1,0.5,ID_86,Morse
R_87,1e-7,-1,0.5,ID_87,Morse
R_88,1e-7,-1,0.5,ID_88,Morse
R_89,1e-7,-1,0.5,ID_89,Morse
R_90,1e-7,-1,0.5,ID_90,Morse
R_91,1e-7,-1,0.5,ID_91,Morse
R_92,1e-7,-1,0.5,ID_92,Morse
R_93,1e-7,-1,0.5,ID_93,Morse
R_94,1e-7,-1,0.5,ID_94,Morse
R_95,1e-7,-1,0.5,ID_95,Morse
R_96,1e-7,-1,0.5,ID_96,Morse
R_97,1e-7,-1,0.5,ID_97,Morse
R_98,1e-7,-1,0.5,ID_98,Morse
R_99,1e-7,-1,0.5,ID_99,Morse
R_100,1e-7,-1,0.5,ID_100,Morse
R_1,1e-5,-1,0.5,ID_101,Morse
R_2,1e-5,-1,0.5,ID_102,Morse
R_3,1e-5,-1,0.5,ID_103,Morse
R_4,1e-5,-1,0.5,ID_104,Morse
R_5,1e-5,-1,0.5,ID_105,Morse
R_6,1e-5,-1,0.5,ID_106,Morse
R_7,1e-5,-1,0.5,ID_107,Morse
R_8,1e-5,-1,0.5,ID_108,Morse
R_9,1e-5,-1,0.5,ID_109,Morse
R_10,1e-5,-1,0.5,ID_110,Morse
R_11,1e-5,-1,0.5,ID_111,Morse
R_12,1e-5,-1,0.5,ID_112,Morse
R_13,1e-5,-1,0.5,ID_113,Morse
R_14,1e-5,-1,0.5,ID_114,Morse
R_15,1e-5,-1,0.5,ID_115,Morse
R_16,1e-5,-1,0.5,ID_116,Morse
R_17,1e-5,-1,0.5,ID_117,Morse
R_18,1e-5,-1,0.5,ID_118,Morse
R_19,1e-5,-1,0.5,ID_119,Morse
R_20,1e-5,-1,0.5,ID_120,Morse
R_21,1e-5,-1,0.5,ID_121,Morse
R_22,1e-5,-1,0.5,ID_122,Morse
R_23,1e-5,-1,0.5,ID_123,Morse
R_24,1e-5,-1,0.5,ID_124,Morse
R_25,1e-5,-1,0.5,ID_125,Morse
R_26,1e-5,-1,0.5,ID_126,Morse
R_27,1e-5,-1,0.5,ID_127,Morse
R_28,1e-5,-1,0.5,ID_128,Morse
R_29,1e-5,-1,0.5,ID_129,Morse
R_30,1e-5,-1,0.5,ID_130,Morse
R_31,1e-5,-1,0.5,ID_131,Morse
R_32,1e-5,-1,0.5,ID_132,Morse
R_33,1e-5,-1,0.5,ID_133,Morse
R_34,1e-5,-1,0.5,ID_134,Morse
R_35,1e-5,-1,0.5,ID_135,Morse
R_36,1e-5,-1,0.5,ID_136,Morse
R_37,1e-5,-1,0.5,ID_137,Morse
R_38,1e-5,-1,0.5,ID_138,Morse
R_39,1e-5,-1,0.5,ID_139,Morse
R_40,1e-5,-1,0.5,ID_140,Morse
R_41,1e-5,-1,0.5,ID_141,Morse
R_42,1e-5,-1,0.5,ID_142,Morse
R_43,1e-5,-1,0.5,ID_143,Morse
R_44,1e-5,-1,0.5,ID_144,Morse
R_45,1e-5,-1,0.5,ID_145,Morse
R_46,1e-5,-1,0.5,ID_146,Morse
R_47,1e-5,-1,0.5,ID_147,Morse
R_48,1e-5,-1,0.5,ID_148,Morse
R_49,1e-5,-1,0.5,ID_149,Morse
R_50,1e-5,-1,0.5,ID_150,Morse
R_51,1e-5,-1,0.5,ID_151,Morse
R_52,1e-5,-1,0.5,ID_152,Morse
R_53,1e-5,-1,0.5,ID_153,Morse
R_54,1e-5,-1,0.5,ID_154,Morse
R_55,1e-5,-1,0.5,ID_155,Morse
R_56,1e-5,-1,0.5,ID_156,Morse
R_57,1e-5,-1,0.5,ID_157,Morse
R_58,1e-5,-1,0.5,ID_158,Morse
R_59,1e-5,-1,0.5,ID_159,Morse
R_60,1e-5,-1,0.5,ID_160,Morse
R_61,1e-5,-1,0.5,ID_161,Morse
R_62,1e-5,-1,0.5,ID_162,Morse
R_63,1e-5,-1,0.5,ID_163,Morse
R_64,1e-5,-1,0.5,ID_164,Morse
R_65,1e-5,-1,0.5,ID_165,Morse
R_66,1e-5,-1,0.5,ID_166,Morse
R_67,1e-5,-1,0.5,ID_167,Morse
R_68,1e-5,-1,0.5,ID_168,Morse
R_69,1e-5,-1,0.5,ID_169,Morse
R_70,1e-5,-1,0.5,ID_170,Morse
R_71,1e-5,-1,0.5,ID_171,Morse
R_72,1e-5,-1,0.5,ID_172,Morse
R_73,1e-5,-1,0.5,ID_173,Morse
R_74,1e-5,-1,0.5,ID_174,Morse
R_75,1e-5,-1,0.5,ID_175,Morse
R_76,1e-5,-1,0.5,ID_176,Morse
R_77,1e-5,-1,0.5,ID_177,Morse
R_78,1e-5,-1,0.5,ID_178,Morse
R_79,1e-5,-1,0.5,ID_179,Morse
R_80,1e-5,-1,0.5,ID_180,Morse
R_81,1e-5,-1,0.5,ID_181,Morse
R_82,1e-5,-1,0.5,ID_182,Morse
R_83,1e-5,-1,0.5,ID_183,Morse
R_84,1e-5,-1,0.5,ID_184,Morse
R_85,1e-5,-1,0.5,ID_185,Morse
R_86,1e-5,-1,0.5,ID_186,Morse
R_87,1e-5,-1,0.5,ID_187,Morse
R_88,1e-5,-1,0.5,ID_188,Morse
R_89,1e-5,-1,0.5,ID_189,Morse
R_90,1e-5,-1,0.5,ID_190,Morse
R_91,1e-5,-1,0.5,ID_191,Morse
R_92,1e-5,-1,0.5,ID_192,Morse
R_93,1e-5,-1,0.5,ID_193,Morse
R_94,1e-5,-1,0.5,ID_194,Morse
R_95,1e-5,-1,0.5,ID_195,Morse
R_96,1e-5,-1,0.5,ID_196,Morse
R_97,1e-5,-1,0.5,ID_197,Morse
R_98,1e-5,-1,0.5,ID_198,Morse
R_99,1e-5,-1,0.5,ID_199,Morse
R_100,1e-5,-1,0.5,ID_200,Morse
R_1,1e-7,1,0.5,ID_201,Morse
R_2,1e-7,1,0.5,ID_202,Morse
R_3,1e-7,1,0.5,ID_203,Morse
R_4,1e-7,1,0.5,ID_204,Morse
R_5,1e-7,1,0.5,ID_205,Morse
R_6,1e-7,1,0.5,ID_206,Morse
R_7,1e-7,1,0.5,ID_207,Morse
R_8,1e-7,1,0.5,ID_208,Morse
R_9,1e-7,1,0.5,ID_209,Morse
R_10,1e-7,1,0.5,ID_210,Morse
R_11,1e-7,1,0.5,ID_211,Morse
R_12,1e-7,1,0.5,ID_212,Morse
R_13,1e-7,1,0.5,ID_213,Morse
R_14,1e-7,1,0.5,ID_214,Morse
R_15,1e-7,1,0.5,ID_215,Morse
R_16,1e-7,1,0.5,ID_216,Morse
R_17,1e-7,1,0.5,ID_217,Morse
R_18,1e-7,1,0.5,ID_218,Morse
R_19,1e-7,1,0.5,ID_219,Morse
R_20,1e-7,1,0.5,ID_220,Morse
R_21,1e-7,1,0.5,ID_221,Morse
R_22,1e-7,1,0.5,ID_222,Morse
R_23,1e-7,1,0.5,ID_223,Morse
R_24,1e-7,1,0.5,ID_224,Morse
R_25,1e-7,1,0.5,ID_225,Morse
R_26,1e-7,1,0.5,ID_226,Morse
R_27,1e-7,1,0.5,ID_227,Morse
R_28,1e-7,1,0.5,ID_228,Morse
R_29,1e-7,1,0.5,ID_229,Morse
R_30,1e-7,1,0.5,ID_230,Morse
R_31,1e-7,1,0.5,ID_231,Morse
R_32,1e-7,1,0.5,ID_232,Morse
R_33,1e-7,1,0.5,ID_233,Morse
R_34,1e-7,1,0.5,ID_234,Morse
R_35,1e-7,1,0.5,ID_235,Morse
R_36,1e-7,1,0.5,ID_236,Morse
R_37,1e-7,1,0.5,ID_237,Morse
R_38,1e-7,1,0.5,ID_238,Morse
R_39,1e-7,1,0.5,ID_239,Morse
R_40,1e-7,1,0.5,ID_240,Morse
R_41,1e-7,1,0.5,ID_241,Morse
R_42,1e-7,1,0.5,ID_242,Morse
R_43,1e-7,1,0.5,ID_243,Morse
R_44,1e-7,1,0.5,ID_244,Morse
R_45,1e-7,1,0.5,ID_245,Morse
R_46,1e-7,1,0.5,ID_246,Morse
R_47,1e-7,1,0.5,ID_247,Morse
R_48,1e-7,1,0.5,ID_248,Morse
R_49,1e-7,1,0.5,ID_249,Morse
R_50,1e-7,1,0.5,ID_250,Morse
R_51,1e-7,1,0.5,ID_251,Morse
R_52,1e-7,1,0.5,ID_252,Morse
R_53,1e-7,1,0.5,ID_253,Morse
R_54,1e-7,1,0.5,ID_254,Morse
R_55,1e-7,1,0.5,ID_255,Morse
R_56,1e-7,1,0.5,ID_256,Morse
R_57,1e-7,1,0.5,ID_257,Morse
R_58,1e-7,1,0.5,ID_258,Morse
R_59,1e-7,1,0.5,ID_259,Morse
R_60,1e-7,1,0.5,ID_260,Morse
R_61,1e-7,1,0.5,ID_261,Morse
R_62,1e-7,1,0.5,ID_262,Morse
R_63,1e-7,1,0.5,ID_263,Morse
R_64,1e-7,1,0.5,ID_264,Morse
R_65,1e-7,1,0.5,ID_265,Morse
R_66,1e-7,1,0.5,ID_266,Morse
R_67,1e-7,1,0.5,ID_267,Morse
R_68,1e-7,1,0.5,ID_268,Morse
R_69,1e-7,1,0.5,ID_269,Morse
R_70,1e-7,1,0.5,ID_270,Morse
R_71,1e-7,1,0.5,ID_271,Morse
R_72,1e-7,1,0.5,ID_272,Morse
R_73,1e-7,1,0.5,ID_273,Morse
R_74,1e-7,1,0.5,ID_274,Morse
R_75,1e-7,1,0.5,ID_275,Morse
R_76,1e-7,1,0.5,ID_276,Morse
R_77,1e-7,1,0.5,ID_277,Morse
R_78,1e-7,1,0.5,ID_278,Morse
R_79,1e-7,1,0.5,ID_279,Morse
R_80,1e-7,1,0.5,ID_280,Morse
R_81,1e-7,1,0.5,ID_281,Morse
R_82,1e-7,1,0.5,ID_282,Morse
R_83,1e-7,1,0.5,ID_283,Morse
R_84,1e-7,1,0.5,ID_284,Morse
R_85,1e-7,1,0.5,ID_285,Morse
R_86,1e-7,1,0.5,ID_286,Morse
R_87,1e-7,1,0.5,ID_287,Morse
R_88,1e-7,1,0.5,ID_288,Morse
R_89,1e-7,1,0.5,ID_289,Morse
R_90,1e-7,1,0.5,ID_290,Morse
R_91,1e-7,1,0.5,ID_291,Morse
R_92,1e-7,1,0.5,ID_292,Morse
R_93,1e-7,1,0.5,ID_293,Morse
R_94,1e-7,1,0.5,ID_294,Morse
R_95,1e-7,1,0.5,ID_295,Morse
R_96,1e-7,1,0.5,ID_296,Morse
R_97,1e-7,1,0.5,ID_297,Morse
R_98,1e-7,1,0.5,ID_298,Morse
R_99,1e-7,1,0.5,ID_299,Morse
R_100,1e-7,1,0.5,ID_300,Morse
R_1,1e-5,1,0.5,ID_301,Morse
R_2,1e-5,1,0.5,ID_302,Morse
R_3,1e-5,1,0.5,ID_303,Morse
R_4,1e-5,1,0.5,ID_304,Morse
R_5,1e-5,1,0.5,ID_305,Morse
R_6,1e-5,1,0.5,ID_306,Morse
R_7,1e-5,1,0.5,ID_307,Morse
R_8,1e-5,1,0.5,ID_308,Morse
R_9,1e-5,1,0.5,ID_309,Morse
R_10,1e-5,1,0.5,ID_310,Morse
R_11,1e-5,1,0.5,ID_311,Morse
R_12,1e-5,1,0.5,ID_312,Morse
R_13,1e-5,1,0.5,ID_313,Morse
R_14,1e-5,1,0.5,ID_314,Morse
R_15,1e-5,1,0.5,ID_315,Morse
R_16,1e-5,1,0.5,ID_316,Morse
R_17,1e-5,1,0.5,ID_317,Morse
R_18,1e-5,1,0.5,ID_318,Morse
R_19,1e-5,1,0.5,ID_319,Morse
R_20,1e-5,1,0.5,ID_320,Morse
R_21,1e-5,1,0.5,ID_321,Morse
R_22,1e-5,1,0.5,ID_322,Morse
R_23,1e-5,1,0.5,ID_323,Morse
R_24,1e-5,1,0.5,ID_324,Morse
R_25,1e-5,1,0.5,ID_325,Morse
R_26,1e-5,1,0.5,ID_326,Morse
R_27,1e-5,1,0.5,ID_327,Morse
R_28,1e-5,1,0.5,ID_328,Morse
R_29,1e-5,1,0.5,ID_329,Morse
R_30,1e-5,1,0.5,ID_330,Morse
R_31,1e-5,1,0.5,ID_331,Morse
R_32,1e-5,1,0.5,ID_332,Morse
R_33,1e-5,1,0.5,ID_333,Morse
R_34,1e-5,1,0.5,ID_334,Morse
R_35,1e-5,1,0.5,ID_335,Morse
R_36,1e-5,1,0.5,ID_336,Morse
R_37,1e-5,1,0.5,ID_337,Morse
R_38,1e-5,1,0.5,ID_338,Morse
R_39,1e-5,1,0.5,ID_339,Morse
R_40,1e-5,1,0.5,ID_340,Morse
R_41,1e-5,1,0.5,ID_341,Morse
R_42,1e-5,1,0.5,ID_342,Morse
R_43,1e-5,1,0.5,ID_343,Morse
R_44,1e-5,1,0.5,ID_344,Morse
R_45,1e-5,1,0.5,ID_345,Morse
R_46,1e-5,1,0.5,ID_346,Morse
R_47,1e-5,1,0.5,ID_347,Morse
R_48,1e-5,1,0.5,ID_348,Morse
R_49,1e-5,1,0.5,ID_349,Morse
R_50,1e-5,1,0.5,ID_350,Morse
R_51,1e-5,1,0.5,ID_351,Morse
R_52,1e-5,1,0.5,ID_352,Morse
R_53,1e-5,1,0.5,ID_353,Morse
R_54,1e-5,1,0.5,ID_354,Morse
R_55,1e-5,1,0.5,ID_355,Morse
R_56,1e-5,1,0.5,ID_356,Morse
R_57,1e-5,1,0.5,ID_357,Morse
R_58,1e-5,1,0.5,ID_358,Morse
R_59,1e-5,1,0.5,ID_359,Morse
R_60,1e-5,1,0.5,ID_360,Morse
R_61,1e-5,1,0.5,ID_361,Morse
R_62,1e-5,1,0.5,ID_362,Morse
R_63,1e-5,1,0.5,ID_363,Morse
R_64,1e-5,1,0.5,ID_364,Morse
R_65,1e-5,1,0.5,ID_365,Morse
R_66,1e-5,1,0.5,ID_366,Morse
R_67,1e-5,1,0.5,ID_367,Morse
R_68,1e-5,1,0.5,ID_368,Morse
R_69,1e-5,1,0.5,ID_369,Morse
R_70,1e-5,1,0.5,ID_370,Morse
R_71,1e-5,1,0.5,ID_371,Morse
R_72,1e-5,1,0.5,ID_372,Morse
R_73,1e-5,1,0.5,ID_373,Morse
R_74,1e-5,1,0.5,ID_374,Morse
R_75,1e-5,1,0.5,ID_375,Morse
R_76,1e-5,1,0.5,ID_376,Morse
R_77,1e-5,1,0.5,ID_377,Morse
R_78,1e-5,1,0.5,ID_378,Morse
R_79,1e-5,1,0.5,ID_379,Morse
R_80,1e-5,1,0.5,ID_380,Morse
R_81,1e-5,1,0.5,ID_381,Morse
R_82,1e-5,1,0.5,ID_382,Morse
R_83,1e-5,1,0.5,ID_383,Morse
R_84,1e-5,1,0.5,ID_384,Morse
R_85,1e-5,1,0.5,ID_385,Morse
R_86,1e-5,1,0.5,ID_386,Morse
R_87,1e-5,1,0.5,ID_387,Morse
R_88,1e-5,1,0.5,ID_388,Morse
R_89,1e-5,1,0.5,ID_389,Morse
R_90,1e-5,1,0.5,ID_390,Morse
R_91,1e-5,1,0.5,ID_391,Morse
R_92,1e-5,1,0.5,ID_392,Morse
R_93,1e-5,1,0.5,ID_393,Morse
R_94,1e-5,1,0.5,ID_394,Morse
R_95,1e-5,1,0.5,ID_395,Morse
R_96,1e-5,1,0.5,ID_396,Morse
R_97,1e-5,1,0.5,ID_397,Morse
R_98,1e-5,1,0.5,ID_398,Morse
R_99,1e-5,1,0.5,ID_399,Morse
R_100,1e-5,1,0.5,ID_400,Morse
